6104,301447,73,4,1503141918,728,231.086,8662.62
6104,301447,74,4,1503141942,39,230.935,8656.97
6104,301447,75,4,1503141965,350,230.643,8646.02
6104,301447,76,4,1503141988,661,230.54,8642.13
6104,301447,77,4,1503142011,972,230.47,8639.5
6104,301447,78,4,1503142035,283,230.248,8631.2
6104,301447,79,4,1503142058,594,230.139,8627.11
6104,301447,80,4,1503142081,905,229.748,8612.47
6104,301447,81,4,1503142105,216,229.555,8605.25
6104,301447,82,4,1503142128,527,229.379,8598.63
6104,301447,83,4,1503142151,838,228.383,8561.29
6104,301447,84,4,1503142175,149,229.036,8585.79
6104,301447,85,4,1503142198,460,228.724,8574.09
6104,301447,86,4,1503142221,771,228.775,8575.99
6104,301447,87,4,1503142245,82,228.08,8549.95
6104,301447,88,4,1503142268,393,227.824,8540.35
6104,301447,89,4,1503142291,704,227.661,8534.23
6104,301447,90,4,1503142315,15,227.447,8526.18
6104,301447,91,4,1503142338,326,227.205,8517.14
6104,301447,92,4,1503142361,637,227.217,8517.6
6104,301447,93,4,1503142384,948,226.975,8508.5
6104,301447,94,4,1503142408,259,226.758,8500.39
6104,301447,95,4,1503142431,570,226.503,8490.81
6104,301447,96,4,1503142454,881,226.964,8508.11
6104,301447,97,4,1503142478,192,226.23,8480.59
6104,301447,98,4,1503142501,503,226.289,8482.83
6104,301447,99,4,1503142524,814,226.127,8476.76
6104,301447,100,4,1503142548,125,225.971,8470.87
6104,301447,101,4,1503142571,436,225.566,8455.68
6104,301447,102,4,1503142594,747,225.448,8451.3
6104,301447,103,4,1503142618,58,225.365,8448.18
6104,301447,104,4,1503142641,369,225.208,8442.27
6104,301447,105,4,1503142664,680,225.025,8435.43
6104,301447,106,4,1503142687,991,224.963,8433.09
6104,301447,107,4,1503142711,302,224.978,8433.65
6104,301447,108,4,1503142734,613,224.548,8417.55
6104,301447,109,4,1503142757,924,224.468,8414.54
6104,301447,110,4,1503142781,235,224.313,8408.73
6104,301447,111,4,1503142804,546,224.05,8398.85
6104,301447,112,4,1503142827,858,224.088,8400.31
6104,301447,113,4,1503142851,168,224.276,8407.36
6104,301447,114,4,1503142874,479,223.56,8380.51
6104,301447,115,4,1503142897,790,223.429,8375.6
6104,301447,116,4,1503142921,101,223.618,8382.67
6104,301447,117,4,1503142944,412,223.146,8364.97
6104,301447,118,4,1503142967,724,222.775,8351.07
6104,301447,119,4,1503142991,34,222.682,8347.59
6104,301447,120,4,1503143014,345,222.376,8336.11
6104,301447,121,4,1503143037,656,223.005,8359.68
6104,301447,122,4,1503143060,967,222.381,8336.31
6104,301447,123,4,1503143084,278,222.398,8336.95
6104,301447,124,4,1503143107,589,222.115,8326.33
6104,301447,125,4,1503143130,900,221.996,8321.9
6104,301447,126,4,1503143154,211,222.12,8326.51
6104,301447,127,4,1503143177,522,221.344,8297.42
6104,301447,128,4,1503143200,833,220.844,8278.68
6104,301447,129,4,1503143224,144,221.708,8311.09
6104,301447,130,4,1503143247,455,221.314,8296.32
6104,301447,131,4,1503143270,766,221.169,8290.86
6104,301447,132,4,1503143294,77,221.003,8284.64
6104,301447,133,4,1503143317,389,221.013,8285.03
6104,301447,134,4,1503143340,699,207.321,7771.76
6104,301447,135,4,1503143364,10,210.626,7895.65
6104,301447,136,4,1503143387,321,186.547,6993.01
6104,301447,137,4,1503143410,632,211.623,7933.02
6104,301447,138,4,1503143433,943,222.269,8332.13
6104,301447,139,4,1503143457,254,222.227,8330.52
6104,301447,140,4,1503143480,565,222.081,8325.07
6104,301447,141,4,1503143503,876,222.332,8334.5
6104,301447,142,4,1503143527,187,221.723,8311.64
6104,301447,143,4,1503143550,498,221.781,8313.84
6104,301447,144,4,1503143573,809,221.633,8308.24
6104,301447,145,4,1503143597,120,221.42,8300.26
6104,301447,146,4,1503143620,431,221.317,8296.43
6104,301447,147,4,1503143643,742,221.22,8292.78
6104,301447,148,4,1503143667,53,221.114,8288.8
6104,301447,149,4,1503143690,364,221.063,8286.89
6104,301447,150,4,1503143713,675,220.972,8283.48
6104,301447,151,4,1503143736,986,220.709,8273.61
6104,301447,152,4,1503143760,297,220.692,8273.01
6104,301447,153,4,1503143783,609,220.54,8267.3
6104,301447,154,4,1503143806,919,220.288,8257.84
6104,301447,155,4,1503143830,230,220.255,8256.6
6104,301447,156,4,1503143853,541,220.235,8255.85
6104,301447,157,4,1503143876,852,220.048,8248.83
6104,301447,158,4,1503143900,163,219.925,8244.24
6104,301447,159,4,1503143923,474,219.774,8238.58
6104,301447,160,4,1503143946,785,219.447,8226.3
6104,301447,161,4,1503143970,96,219.558,8230.49
6104,301447,162,4,1503143993,407,219.448,8226.36
6104,301447,163,4,1503144016,719,219.353,8222.78
